NameSignature,PID_A,PID_B,ORCID_A,ORCID_B,Articles_A,Articles_B,Jaccard_Articles,Jaccard_Coauthors,EmailDomain_A,EmailDomain_B
,ORCID:0000-0002-8838-017X,OA:A5108230379,ORCID:0000-0002-8838-017X,,1,2,0.0,0.125,,
,ORCID:0000-0002-8838-017X,OA:A5109041000,ORCID:0000-0002-8838-017X,,1,1,0.0,0.143,,
,ORCID:0000-0002-8838-017X,NAME:NULL|,ORCID:0000-0002-8838-017X,,1,1,0.0,0.0,,
,ORCID:0000-0002-8838-017X,NAME:|,ORCID:0000-0002-8838-017X,,1,2,0.0,0.0,,
,ORCID:0000-0002-9734-3354,ORCID:0000-0003-2165-1067,ORCID:0000-0002-9734-3354,ORCID:0000-0003-2165-1067,2,1,0.0,0.0,,
,ORCID:0000-0002-9734-3354,ORCID:0000-0003-4485-668X,ORCID:0000-0002-9734-3354,ORCID:0000-0003-4485-668X,2,1,0.0,0.0,,
,ORCID:0000-0002-9734-3354,ORCID:0009-0009-4049-7844,ORCID:0000-0002-9734-3354,ORCID:0009-0009-4049-7844,2,2,0.0,0.0,,
,ORCID:0000-0002-9734-3354,OA:A5042761321,ORCID:0000-0002-9734-3354,,2,1,0.0,0.0,,
,ORCID:0000-0002-9734-3354,OA:A5050095449,ORCID:0000-0002-9734-3354,,2,1,0.0,0.0,,
,ORCID:0000-0002-9734-3354,OA:A5108230379,ORCID:0000-0002-9734-3354,,2,2,0.0,0.0,,
,ORCID:0000-0002-9734-3354,OA:A5109041000,ORCID:0000-0002-9734-3354,,2,1,0.0,0.0,,
,ORCID:0000-0002-9734-3354,NAME:NULL|,ORCID:0000-0002-9734-3354,,2,1,0.0,0.0,,
,ORCID:0000-0002-9734-3354,NAME:|,ORCID:0000-0002-9734-3354,,2,2,0.0,0.0,,
,ORCID:0000-0003-2165-1067,ORCID:0000-0003-4485-668X,ORCID:0000-0003-2165-1067,ORCID:0000-0003-4485-668X,1,1,0.0,0.0,,
,ORCID:0000-0003-2165-1067,ORCID:0009-0009-4049-7844,ORCID:0000-0003-2165-1067,ORCID:0009-0009-4049-7844,1,2,0.0,0.0,,
,ORCID:0000-0003-2165-1067,OA:A5042761321,ORCID:0000-0003-2165-1067,,1,1,0.0,0.0,,
,ORCID:0000-0003-2165-1067,OA:A5050095449,ORCID:0000-0003-2165-1067,,1,1,0.0,0.0,,
,ORCID:0000-0003-2165-1067,OA:A5108230379,ORCID:0000-0003-2165-1067,,1,2,0.0,0.111,,
,ORCID:0000-0003-2165-1067,OA:A5109041000,ORCID:0000-0003-2165-1067,,1,1,0.0,0.125,,
,ORCID:0000-0003-2165-1067,NAME:NULL|,ORCID:0000-0003-2165-1067,,1,1,0.0,0.0,,
,ORCID:0000-0003-2165-1067,NAME:|,ORCID:0000-0003-2165-1067,,1,2,0.0,0.0,,
,ORCID:0000-0003-4485-668X,ORCID:0009-0009-4049-7844,ORCID:0000-0003-4485-668X,ORCID:0009-0009-4049-7844,1,2,0.0,0.0,,
,ORCID:0000-0003-4485-668X,OA:A5042761321,ORCID:0000-0003-4485-668X,,1,1,0.0,0.0,,
,ORCID:0000-0003-4485-668X,OA:A5050095449,ORCID:0000-0003-4485-668X,,1,1,0.0,0.0,,
,ORCID:0000-0003-4485-668X,OA:A5108230379,ORCID:0000-0003-4485-668X,,1,2,0.0,0.0,,
,ORCID:0000-0003-4485-668X,OA:A5109041000,ORCID:0000-0003-4485-668X,,1,1,0.0,0.0,,
,ORCID:0000-0003-4485-668X,NAME:NULL|,ORCID:0000-0003-4485-668X,,1,1,0.0,0.0,,
,ORCID:0000-0003-4485-668X,NAME:|,ORCID:0000-0003-4485-668X,,1,2,0.0,0.0,,
,ORCID:0009-0009-4049-7844,OA:A5042761321,ORCID:0009-0009-4049-7844,,2,1,0.0,0.0,,
,ORCID:0009-0009-4049-7844,OA:A5050095449,ORCID:0009-0009-4049-7844,,2,1,0.0,0.0,,
,ORCID:0009-0009-4049-7844,OA:A5108230379,ORCID:0009-0009-4049-7844,,2,2,0.0,0.0,,
,ORCID:0009-0009-4049-7844,OA:A5109041000,ORCID:0009-0009-4049-7844,,2,1,0.0,0.0,,
,ORCID:0009-0009-4049-7844,NAME:NULL|,ORCID:0009-0009-4049-7844,,2,1,0.0,0.0,,
,ORCID:0009-0009-4049-7844,NAME:|,ORCID:0009-0009-4049-7844,,2,2,0.0,0.0,,
,OA:A5042761321,OA:A5050095449,,,1,1,1.0,1.0,,
,OA:A5042761321,OA:A5108230379,,,1,2,0.0,0.0,,
,OA:A5042761321,OA:A5109041000,,,1,1,0.0,0.0,,
,OA:A5042761321,NAME:NULL|,,,1,1,0.0,0.0,,
,OA:A5042761321,NAME:|,,,1,2,0.0,0.0,,
,OA:A5050095449,OA:A5108230379,,,1,2,0.0,0.0,,
,OA:A5050095449,OA:A5109041000,,,1,1,0.0,0.0,,
,OA:A5050095449,NAME:NULL|,,,1,1,0.0,0.0,,
,OA:A5050095449,NAME:|,,,1,2,0.0,0.0,,
,OA:A5108230379,OA:A5109041000,,,2,1,0.0,0.125,,
,OA:A5108230379,NAME:NULL|,,,2,1,0.0,0.0,,
,OA:A5108230379,NAME:|,,,2,2,0.0,0.0,,
,OA:A5109041000,NAME:NULL|,,,1,1,0.0,0.0,,
,OA:A5109041000,NAME:|,,,1,2,0.0,0.0,,
,NAME:NULL|,NAME:|,,,1,2,0.0,0.0,,
BASHA BILAL MOHAMED,ORCID:0000-0001-6234-7817,OA:A5066155733,ORCID:0000-0001-6234-7817,,3,1,0.0,0.0,,
AL HAMDI KHASAWNEH MOHAMMAD,ORCID:0000-0001-6236-2734,OA:A5055098722,ORCID:0000-0001-6236-2734,,1,1,0.0,0.0,,
KUMAR MANGLA SACHIN,ORCID:0000-0001-7166-5315,ORCID:0000-0002-4630-2464,ORCID:0000-0001-7166-5315,ORCID:0000-0002-4630-2464,2,2,1.0,1.0,,
JUN LI,ORCID:0000-0001-7218-429X,ORCID:0000-0003-2446-1912,ORCID:0000-0001-7218-429X,ORCID:0000-0003-2446-1912,2,1,0.5,0.556,,
AMABILE M TERESA,ORCID:0000-0001-7255-4537,ORCID:0000-0003-3329-8379,ORCID:0000-0001-7255-4537,ORCID:0000-0003-3329-8379,2,1,0.0,0.0,,
EVERSOLE ROBYN,ORCID:0000-0001-7416-6458,ORCID:0000-0001-7482-6188,ORCID:0000-0001-7416-6458,ORCID:0000-0001-7482-6188,2,1,0.5,0.75,,
ALLEN J THOMAS,ORCID:0000-0001-8123-3639,ORCID:0000-0001-9151-4979,ORCID:0000-0001-8123-3639,ORCID:0000-0001-9151-4979,1,1,0.0,0.0,,
NIGEL WADESON,ORCID:0000-0001-8140-9307,ORCID:0000-0003-1671-5521,ORCID:0000-0001-8140-9307,ORCID:0000-0003-1671-5521,1,2,0.5,0.571,,
MOHSEN TAVAKOL,ORCID:0000-0001-8161-8416,ORCID:0000-0002-6922-5123,ORCID:0000-0001-8161-8416,ORCID:0000-0002-6922-5123,1,1,0.0,0.0,,
HUANG QIHAI,ORCID:0000-0001-8325-1910,ORCID:0000-0002-7025-6349,ORCID:0000-0001-8325-1910,ORCID:0000-0002-7025-6349,2,1,0.5,0.667,,
LIU WEI,ORCID:0000-0001-8676-6776,ORCID:0000-0003-0004-2713,ORCID:0000-0001-8676-6776,ORCID:0000-0003-0004-2713,1,4,0.25,0.455,,
MENG ZHAO,ORCID:0000-0001-8811-9652,ORCID:0000-0002-0795-2667,ORCID:0000-0001-8811-9652,ORCID:0000-0002-0795-2667,2,2,1.0,1.0,,
ADNAN ALI,ORCID:0000-0001-8836-8851,ORCID:0000-0002-8299-1770,ORCID:0000-0001-8836-8851,ORCID:0000-0002-8299-1770,1,2,0.5,0.714,,
AZEEM MUHAMMAD,ORCID:0000-0001-9020-9999,ORCID:0000-0002-7407-6513,ORCID:0000-0001-9020-9999,ORCID:0000-0002-7407-6513,1,2,0.5,0.727,,
ABDEL AHMAD AZIZ SHARABATI,ORCID:0000-0001-9074-5564,OA:A5082557943,ORCID:0000-0001-9074-5564,,3,1,0.0,0.0,,
MAN ZHANG,ORCID:0000-0001-9600-904X,ORCID:0000-0002-1471-5811,ORCID:0000-0001-9600-904X,ORCID:0000-0002-1471-5811,4,3,0.75,0.75,,
WANG YUE,ORCID:0000-0002-0185-6172,ORCID:0000-0002-0433-6455,ORCID:0000-0002-0185-6172,ORCID:0000-0002-0433-6455,1,2,0.5,0.714,,
ADJRINA KAMARRUDDIN NADIA NUR,ORCID:0000-0002-0763-4976,ORCID:0000-0002-6413-410X,ORCID:0000-0002-0763-4976,ORCID:0000-0002-6413-410X,1,1,0.0,0.0,,uum.edu.my
DANA LEO PAUL,ORCID:0000-0002-0806-1911,OA:A5103723407,ORCID:0000-0002-0806-1911,,35,1,0.0,0.0,montpellier-bs.com,
WANG XINRUI,ORCID:0000-0002-0846-354X,ORCID:0000-0003-0944-4903,ORCID:0000-0002-0846-354X,ORCID:0000-0003-0944-4903,1,3,0.333,0.667,,
HADEN PANE STEPHANIE,ORCID:0000-0002-0852-5392,OA:A5007742164,ORCID:0000-0002-0852-5392,,1,1,0.0,0.091,,
IRANI ZAHIR,ORCID:0000-0002-1044-1796,ORCID:0000-0002-6332-6118,ORCID:0000-0002-1044-1796,ORCID:0000-0002-6332-6118,2,3,0.667,0.6,,
YAN ZHANG,ORCID:0000-0002-1130-0012,ORCID:0000-0003-4860-8085,ORCID:0000-0002-1130-0012,ORCID:0000-0003-4860-8085,1,2,0.5,0.923,,
LI YUAN,ORCID:0000-0002-1439-0287,ORCID:0000-0002-9480-5103,ORCID:0000-0002-1439-0287,ORCID:0000-0002-9480-5103,1,1,0.0,0.0,,
LI YUAN,ORCID:0000-0002-1439-0287,ORCID:0000-0003-3652-1273,ORCID:0000-0002-1439-0287,ORCID:0000-0003-3652-1273,1,1,0.0,0.111,,
LI YUAN,ORCID:0000-0002-1439-0287,ORCID:0000-0003-3881-7326,ORCID:0000-0002-1439-0287,ORCID:0000-0003-3881-7326,1,4,0.25,0.333,,
LI YUAN,ORCID:0000-0002-1439-0287,ORCID:0009-0003-4873-6770,ORCID:0000-0002-1439-0287,ORCID:0009-0003-4873-6770,1,1,0.0,0.125,,
LI YUAN,ORCID:0000-0002-9480-5103,ORCID:0000-0003-3652-1273,ORCID:0000-0002-9480-5103,ORCID:0000-0003-3652-1273,1,1,0.0,0.0,,
LI YUAN,ORCID:0000-0002-9480-5103,ORCID:0000-0003-3881-7326,ORCID:0000-0002-9480-5103,ORCID:0000-0003-3881-7326,1,4,0.0,0.0,,
LI YUAN,ORCID:0000-0002-9480-5103,ORCID:0009-0003-4873-6770,ORCID:0000-0002-9480-5103,ORCID:0009-0003-4873-6770,1,1,0.0,0.0,,
LI YUAN,ORCID:0000-0003-3652-1273,ORCID:0000-0003-3881-7326,ORCID:0000-0003-3652-1273,ORCID:0000-0003-3881-7326,1,4,0.25,0.333,,
LI YUAN,ORCID:0000-0003-3652-1273,ORCID:0009-0003-4873-6770,ORCID:0000-0003-3652-1273,ORCID:0009-0003-4873-6770,1,1,0.0,0.125,,
LI YUAN,ORCID:0000-0003-3881-7326,ORCID:0009-0003-4873-6770,ORCID:0000-0003-3881-7326,ORCID:0009-0003-4873-6770,4,1,0.25,0.267,,
AHMED ALLAM,ORCID:0000-0002-1494-354X,ORCID:0000-0002-9622-3617,ORCID:0000-0002-1494-354X,ORCID:0000-0002-9622-3617,1,2,0.5,0.5,,
AMADASUN DONALD EDES OSAKPAMWAN,ORCID:0000-0002-1611-5983,OA:A5047384706,ORCID:0000-0002-1611-5983,,1,1,0.0,0.0,,
JOVANOVIC MILICA,ORCID:0000-0002-1628-2634,ORCID:0000-0002-6410-0938,ORCID:0000-0002-1628-2634,ORCID:0000-0002-6410-0938,2,1,0.5,0.5,,
CRICK JAMES M,ORCID:0000-0002-2137-6037,ORCID:0000-0002-6286-116X,ORCID:0000-0002-2137-6037,ORCID:0000-0002-6286-116X,1,43,0.0,0.091,,uottawa.ca
NOURI POURIA,ORCID:0000-0002-2448-6581,ORCID:0000-0003-0640-8341,ORCID:0000-0002-2448-6581,ORCID:0000-0003-0640-8341,4,5,0.286,0.105,gmail.com,
LEFEBVRE MIRUNA RADU,ORCID:0000-0002-2595-9547,OA:A5110379512,ORCID:0000-0002-2595-9547,,1,1,0.0,0.167,,
NDUBISI NELSON OLY,ORCID:0000-0002-2743-3901,ORCID:0000-0003-1357-9042,ORCID:0000-0002-2743-3901,ORCID:0000-0003-1357-9042,6,2,0.333,0.444,,
DAVID MARTIN,ORCID:0000-0002-2914-8063,ORCID:0000-0002-2971-6219,ORCID:0000-0002-2914-8063,ORCID:0000-0002-2971-6219,2,4,0.2,0.571,,
ASHLEY MUTEZO TEEDZWI,ORCID:0000-0002-3002-0040,OA:A5065344033,ORCID:0000-0002-3002-0040,,1,1,0.0,0.0,,
ALAM SHAH SYED,ORCID:0000-0002-3402-5041,ORCID:0000-0003-2467-1485,ORCID:0000-0002-3402-5041,ORCID:0000-0003-2467-1485,2,2,1.0,1.0,,
DRUCKER F PETER,ORCID:0000-0002-3540-6196,OA:A5110236341,ORCID:0000-0002-3540-6196,,5,1,0.0,0.0,,
WANG YU,ORCID:0000-0002-3705-4542,ORCID:0000-0002-7398-2071,ORCID:0000-0002-3705-4542,ORCID:0000-0002-7398-2071,4,2,0.2,0.24,,
ADRIAN PALMER,ORCID:0000-0002-3931-6657,ORCID:0000-0002-4628-2926,ORCID:0000-0002-3931-6657,ORCID:0000-0002-4628-2926,1,4,0.0,0.0,,
CHRISTINA E SHALLEY,ORCID:0000-0002-4300-9510,OA:A5082534761,ORCID:0000-0002-4300-9510,,2,1,0.0,0.167,,
DAVID J TEECE,ORCID:0000-0002-4532-2834,ORCID:0000-0002-5256-2019,ORCID:0000-0002-4532-2834,ORCID:0000-0002-5256-2019,2,13,0.071,0.538,,
DARIO DUQUE MENDEZ NESTOR,ORCID:0000-0002-4608-281X,OA:A5064122507,ORCID:0000-0002-4608-281X,,1,2,0.0,0.125,,
JING ZHANG,ORCID:0000-0002-5263-8415,ORCID:0000-0002-6431-9286,ORCID:0000-0002-5263-8415,ORCID:0000-0002-6431-9286,1,1,0.0,0.125,,
JING ZHANG,ORCID:0000-0002-5263-8415,ORCID:0000-0003-4085-6439,ORCID:0000-0002-5263-8415,ORCID:0000-0003-4085-6439,1,6,0.167,0.308,,
JING ZHANG,ORCID:0000-0002-6431-9286,ORCID:0000-0003-4085-6439,ORCID:0000-0002-6431-9286,ORCID:0000-0003-4085-6439,1,6,0.167,0.385,,
BEATTY E SHARON,ORCID:0000-0002-5568-7255,ORCID:0000-0002-8778-1617,ORCID:0000-0002-5568-7255,ORCID:0000-0002-8778-1617,3,2,0.667,0.889,,
CHUNG LAU MING,ORCID:0000-0002-5691-2418,OA:A5109054920,ORCID:0000-0002-5691-2418,,2,1,0.0,0.111,,
GONZALEZ JUANITA URIBE,ORCID:0000-0002-5704-9679,OA:A5063412251,ORCID:0000-0002-5704-9679,,1,1,0.0,0.0,,
LI XIAOQING,ORCID:0000-0002-6584-6678,ORCID:0000-0003-0939-2648,ORCID:0000-0002-6584-6678,ORCID:0000-0003-0939-2648,1,1,0.0,0.0,,
MARIE ODILE RICHARD,ORCID:0000-0002-6764-7736,ORCID:0000-0003-0505-4262,ORCID:0000-0002-6764-7736,ORCID:0000-0003-0505-4262,1,2,0.5,0.444,,
GAO YU,ORCID:0000-0002-6916-5116,ORCID:0000-0003-4574-4057,ORCID:0000-0002-6916-5116,ORCID:0000-0003-4574-4057,2,2,1.0,1.0,,
HONG ZHANG,ORCID:0000-0002-7036-2811,ORCID:0000-0003-4179-5666,ORCID:0000-0002-7036-2811,ORCID:0000-0003-4179-5666,1,1,0.0,0.0,,
PIYATHANAVONG VICHATHORN,ORCID:0000-0002-7988-638X,ORCID:0000-0002-8062-7123,ORCID:0000-0002-7988-638X,ORCID:0000-0002-8062-7123,1,1,1.0,1.0,,
CEES LEEUWIS,ORCID:0000-0002-8580-6569,ORCID:0000-0003-1146-9413,ORCID:0000-0002-8580-6569,ORCID:0000-0003-1146-9413,3,4,0.75,0.667,,
FOSS J NICOLAI,ORCID:0000-0003-0327-4624,ORCID:0000-0003-2049-8347,ORCID:0000-0003-0327-4624,ORCID:0000-0003-2049-8347,6,5,0.833,0.818,,
LIN SONG,ORCID:0000-0003-0393-010X,ORCID:0000-0003-2002-4512,ORCID:0000-0003-0393-010X,ORCID:0000-0003-2002-4512,1,1,1.0,1.0,,
MA MUN SARMA,ORCID:0000-0003-0595-0358,ORCID:0000-0003-3356-7866,ORCID:0000-0003-0595-0358,ORCID:0000-0003-3356-7866,1,3,0.333,0.556,apps.ipb.ac.id,
CENTENO EDGAR,ORCID:0000-0003-0661-1964,OA:A5070294497,ORCID:0000-0003-0661-1964,,1,1,0.0,0.0,,
JANAKIRAMAN RAMKUMAR,ORCID:0000-0003-1708-9614,ORCID:0000-0003-2175-7152,ORCID:0000-0003-1708-9614,ORCID:0000-0003-2175-7152,2,2,1.0,1.0,,
IRFAN ULLAH,ORCID:0000-0003-3961-888X,ORCID:0000-0003-4664-4840,ORCID:0000-0003-3961-888X,ORCID:0000-0003-4664-4840,1,2,0.5,0.643,,
RICHARD SCOTT W,ORCID:0000-0003-4846-8174,OA:A5047024692,ORCID:0000-0003-4846-8174,,4,1,0.0,0.0,,
CAVUSGIL S TAMAR,ORCID:0009-0004-7535-9824,OA:A5047780621,ORCID:0009-0004-7535-9824,,19,1,0.053,0.107,,
HACKMAN J RICHARD,ORCID:0009-0007-7746-1525,OA:A5069513964,ORCID:0009-0007-7746-1525,,1,1,0.0,0.0,,
ANURADHA BASU,OA:A1,OA:A5075885162,,,1,2,0.0,0.0,,
KOTLER PHILIP,OA:A5001048299,OA:A5108425050,,,6,1,0.0,0.0,,
KOTLER PHILIP,OA:A5001048299,OA:A5112690488,,,6,1,0.0,0.091,,
KOTLER PHILIP,OA:A5108425050,OA:A5112690488,,,1,1,0.0,0.0,,
DONALD L SHAWVER,OA:A5001797196,OA:A5071509885,,,1,3,0.333,0.5,,
ANJA PLUMEYER,OA:A5002957841,OA:A5057058354,,,2,1,0.0,0.0,,
BRUNI D SEVERI,OA:A5003294809,OA:A5045774401,,,1,1,0.0,0.0,,
MCCAFFERTY RYAN,OA:A5003455322,OA:A5078639822,,,1,1,0.0,0.0,,
ERIC LESSER,OA:A5003801315,OA:A5113852677,,,1,1,0.0,0.0,,
CAROL SCOVOTTI,OA:A5004732312,OA:A5037349913,,,2,1,0.0,0.0,,
LEE YAN YIN,OA:A5008755306,OA:A5050235473,,,1,1,0.0,0.625,,
G JAMES MAXHAM,OA:A5009483947,OA:A5108337915,,,1,4,0.25,0.571,,
CHEN YONGJIAN,OA:A5010531410,OA:A5101815701,,,1,1,0.0,0.0,,
DONALD LICHTENSTEIN R,OA:A5012564776,OA:A5103470214,,,3,2,0.0,0.0,,
MANIGANDAN RAMADOSS,OA:A5012995899,OA:A5103191536,,,1,1,0.0,0.0,,
D LYON,OA:A5014485775,OA:A5063817319,,,1,1,0.0,0.0,,
RICHELSEN VERENA,OA:A5014938837,OA:A5020300810,,,1,1,0.0,0.0,,
JENNIFER TAYLOR,OA:A5015587605,OA:A5110699418,,,1,1,0.0,0.0,,
CAMPBELL COLIN HUNT,OA:A5016046132,OA:A5086272691,,,1,1,0.0,0.0,,
BROOKSBANK ROGER,OA:A5018452691,OA:A5070533313,,,2,1,0.0,0.0,,
BROOKSBANK ROGER,OA:A5018452691,OA:A5103485551,,,2,1,0.0,0.0,,
BROOKSBANK ROGER,OA:A5070533313,OA:A5103485551,,,1,1,0.0,0.0,,
GERALD ZALTMAN,OA:A5021250973,OA:A5067650958,,,1,5,0.0,0.0,,
CHAN KIM W,OA:A5026100949,OA:A5026551087,,,1,1,0.0,0.333,,
CHAN KIM W,OA:A5026100949,NAME:KIM|WC,,,1,2,0.0,0.333,,
CHAN KIM W,OA:A5026551087,NAME:KIM|WC,,,1,2,0.0,0.333,,
D HARTLINE MICHAEL,OA:A5026306452,OA:A5034373718,,,1,1,0.0,0.0,,
JANE SKILLERN WEI,OA:A5029639777,OA:A5110740185,,,1,1,0.0,0.0,,
H H SPANGENBERRG,OA:A5031071590,OA:A5059377953,,,1,1,0.0,0.0,,
BEARE STEVE,OA:A5031580306,OA:A5050710789,,,1,1,0.0,0.0,,
IVAN SNEHOTA,OA:A5031753245,OA:A5077760450,,,1,2,0.0,0.167,,
DANIEL KINDSTROM,OA:A5034986860,OA:A5086425041,,,2,1,0.0,0.0,,
DANIEL KINDSTROM,OA:A5034986860,OA:A5111995000,,,2,1,0.0,0.0,,
DANIEL KINDSTROM,OA:A5086425041,OA:A5111995000,,,1,1,0.0,0.0,,
HEIDI K M NGAN,OA:A5035806828,OA:A5065791502,,,1,1,0.0,0.0,,
ANTHONY PECOTICH,OA:A5037201051,OA:A5059991275,,,1,1,0.0,0.0,,
CAROLYN J SICCAMA,OA:A5037434507,OA:A5072757537,,,1,1,0.0,0.0,,
MARTA WOSINSKA,OA:A5038972320,OA:A5066850121,,,1,1,0.0,0.0,,
KAM SING STANLEY WONG,OA:A5040836625,OA:A5083235069,,,1,1,0.0,0.0,,
GUSTAVSSON VERONICA,OA:A5041631198,OA:A5084886857,,,1,1,0.0,0.0,,
HOWARD RASHEED,OA:A5048101161,OA:A5108604692,,,1,1,0.0,0.0,,
HOSSEIN KHASMAFKAN MOHAMMAD NEZAM,OA:A5048913852,OA:A5093583488,,,3,1,0.0,0.0,,
HOSSEIN KHASMAFKAN MOHAMMAD NEZAM,OA:A5048913852,OA:A5117622947,,,3,1,0.0,0.0,,
HOSSEIN KHASMAFKAN MOHAMMAD NEZAM,OA:A5093583488,OA:A5117622947,,,1,1,0.0,0.0,,
KATHARINA VONMETZ,OA:A5050606333,OA:A5091982845,,,1,1,0.0,0.0,,
GREENBANK PAUL,OA:A5050758598,OA:A5090718376,,,2,1,0.0,0.0,,
CROMIE STANLEY,OA:A5050928961,OA:A5076796827,,,3,1,0.0,0.0,,
FRED MCDOUGALL,OA:A5052172969,OA:A5069506942,,,1,1,0.0,0.0,,
BENNETT OLIVER,OA:A5053210969,OA:A5112684211,,,1,1,0.0,0.0,,
PETER WOLCOTT,OA:A5054272646,OA:A5062531882,,,1,1,0.0,0.0,,
ELENA RUSKOVAARA,OA:A5060519736,OA:A5103575928,,,1,1,0.0,0.0,,
BUTARBUTAR IVAN,OA:A5062670262,OA:A5113500520,,,1,1,0.0,0.0,,
NAJAFI TAVANI ZHALEH,OA:A5063485143,OA:A5070429658,,,1,1,0.0,0.125,,
CHRIS MARQUIS,OA:A5063573933,OA:A5109415429,,,1,1,0.0,0.0,,
JAMES MCILLROY,OA:A5068599877,OA:A5097535771,,,1,1,0.0,0.0,,
MIKE WEISSBUCH,OA:A5068705567,OA:A5102961182,,,1,16,0.0,0.0,,
MIKE WEISSBUCH,OA:A5068705567,OA:A5113800706,,,1,1,0.0,0.0,,
MIKE WEISSBUCH,OA:A5102961182,OA:A5113800706,,,16,1,0.0,0.091,,
N VENKATRAMAN,OA:A5071191698,OA:A5108559264,,,1,3,0.333,0.5,,
DRUMMOND PAULA,OA:A5071223832,OA:A5077289532,,,1,1,0.0,0.0,,
J NAGA RAGHURAM VENKATA,OA:A5072648354,OA:A5092498204,,,1,1,0.0,0.0,,
JANE SWINNEY,OA:A5073385553,OA:A5085286915,,,1,1,0.0,0.0,,
BORBEIN LISA,OA:A5079013479,OA:A5111423183,,,1,1,0.0,0.0,,ieseg.fr
ATUAHENE GIMA KWAKU,OA:A5080173551,OA:A5108533881,,,9,1,0.0,0.0,,
MILLER ROGER,OA:A5082479753,OA:A5108437958,,,1,1,0.0,0.0,,
FRANK HALTER,OA:A5084602238,OA:A5085836168,,,1,1,0.0,0.0,,
FRANK HALTER,OA:A5084602238,OA:A5109210446,,,1,4,0.0,0.0,,
FRANK HALTER,OA:A5085836168,OA:A5109210446,,,1,4,0.25,0.5,,
ECONOMOU PEKKA VICTORIA,OA:A5084898878,OA:A5112401999,,,1,1,0.0,0.0,,
BENTLEY TIM,OA:A5102894967,OA:A5108501358,,,1,1,0.0,0.0,,
ROBERT SMITH SPENCER,OA:A5109292029,OA:A5109586331,,,1,1,0.0,0.111,,
MARY WINTER,OA:A5111900078,OA:A5112650767,,,1,1,0.0,0.0,,
CHAMBERS RAY,OA:A5112628760,OA:A5112728800,,,1,1,0.0,0.0,,
M SREENIVAS,OA:A5113312488,OA:A5113733057,,,1,1,0.0,0.0,,
ADI AFIFF ZAKARIA,"NAME:AFIFF, ADI ZAKARIA",NAME:AFIFF|AZ,,,1,2,0.0,0.5,ui.ac.id,
ASHRAF FARHAN SHEIKH,"NAME:ASHRAF, SHEIKH FARHAN",NAME:ASHRAF|SF,,,1,1,1.0,1.0,yahoo.com,
BACHTIAR H SIMAMORA,"NAME:BACHTIAR, SIMAMORA H",NAME:BACHTIAR|SH,,,1,1,1.0,1.0,binus.edu,
CRESWELL JOHN W,NAME:CRESWELL|JW,NAME:CRESWELL|JW1,,,3,1,0.0,0.0,,
FATEMEH GANJI GHASEMPOUR SEYEDEH,"NAME:GANJI, SEYEDEH FATEMEH GHASEMPOUR",NAME:GHASEMPOUR GANJI|SF,,,1,1,1.0,1.0,mail.um.ac.ir,
ANTONIO GIL GOMEZ JOSE,NAME:GIL‐GOMEZ|J,NAME:GOMEZ|JAG,,,1,1,0.0,0.4,,
FARSHAD HAKEMZADEH,"NAME:HAKEMZADEH, FARSHAD",NAME:HAKEMZADEH|F,,,1,1,1.0,1.0,yahoo.com,
HARTIWI PRABOWO,"NAME:HARTIWI, PRABOWO",NAME:PRABOWO|H,,,1,1,1.0,1.0,binus.edu,
KARIMI NASIM,"NAME:KARIMI, NASIM",NAME:KARIMI|N,,,1,1,1.0,1.0,gmail.com,
LOTFABADI TABASI VAHIDE,"NAME:LOTFABADI, VAHIDE TABASI",NAME:LOTFABADI|VT,,,1,1,1.0,1.0,gmail.com,
MEHRABI ROSA,NAME:MEHRABI|R,NAME:ROSA|M,,,1,1,0.0,0.5,,
MOHAMAD NORHIDAYAH,"NAME:MOHAMAD, NORHIDAYAH",NAME:MOHAMAD|N,,,1,1,0.0,0.0,utem.edu.my,
MARTHIN NANERE,"NAME:NANERE, MARTHIN",NAME:NANERE|M,,,1,1,0.0,0.333,latrobe.edu.au,
AHMAD HAZLINA NOOR,"NAME:NOOR, HAZLINA AHMAD",NAME:NOOR|HA,,,1,1,1.0,1.0,usm.my,
BRAMULYA IKHSAN RIDHO,"NAME:RIDHO, BRAMULYA IKHSAN",NAME:RIDHO|BI,,,1,1,1.0,1.0,binus.edu,
ATAS SARI SYNTHIA,NAME:SARI|SA,"NAME:SYNTHIA, ATAS SARI",,,1,1,1.0,1.0,,binus.edu
MOHAMMADREZA ZALI,"NAME:ZALI, MOHAMMADREZA",NAME:ZALI|M,,,1,2,0.0,0.4,ut.ac.ir,
